ANZ,1,2,2,5,1908,,110,25,2229
ANZ,2,2,3,7,1912,,102,18,1428
ARG,0,0,0,0,1900,,97,22,201
ARG,0,0,0,0,1908,,110,25,221
ARG,0,0,0,0,1920,,156,29,221
ARG,1,3,2,6,1924,,126,23,1799
ARG,3,3,1,7,1928,,109,20,1472
ARG,3,1,0,4,1932,,117,20,1443
ARG,2,2,3,7,1936,,129,25,1957
ARG,3,3,1,7,1948,,136,23,17284
ARG,1,2,2,5,1952,,149,23,17168
ARG,0,1,1,2,1956,,151,23,1742
ARG,0,1,1,2,1960,,150,23,17112
ARG,0,1,0,1,1964,,163,25,19147
ARG,0,0,2,2,1968,,172,24,18130
ARG,0,1,0,1,1972,,195,28,21122
ARG,0,0,0,0,1976,,198,27,21106
ARG,0,0,0,0,1984,,221,29,21115
ARG,0,1,1,2,1988,,237,31,23121
ARG,0,0,1,1,1992,,257,34,25109
ARG,0,2,1,3,1996,,271,37,25201
ARG,0,2,2,4,2000,,300,40,27145
ARG,2,0,4,6,2004,,301,40,27130
ARG,2,0,4,6,2008,,302,42,2794
ARG,1,1,2,4,2012,,302,40,26129
ARG,3,1,0,4,2016,,306,42,28210
ARG,0,1,2,3,2020,,339,50,33165
ARG,1,1,1,3,2024,,329,48,32135
ARM,1,1,0,2,1996,,271,37,2536
ARM,0,0,1,1,2000,,300,40,2725
ARM,0,0,0,0,2004,,301,40,2719
ARM,0,0,6,6,2008,,302,42,2720
ARM,0,1,2,3,2012,,302,40,2628
ARM,1,3,0,4,2016,,306,42,2830
ARM,0,2,2,4,2020,,339,50,3315
ARM,0,3,1,4,2024,,329,48,3213
ARU,0,0,0,0,1988,,237,31,2312
ARU,0,0,0,0,1992,,257,34,255
ARU,0,0,0,0,1996,,271,37,253
ARU,0,0,0,0,2000,,300,40,275
ARU,0,0,0,0,2004,,301,40,274
ARU,0,0,0,0,2008,,302,42,272
ARU,0,0,0,0,2012,,302,40,264
ARU,0,0,0,0,2016,,306,42,287
ARU,0,0,0,0,2020,,339,50,334
ARU,0,0,0,0,2024,,329,48,327
ASA,0,0,0,0,1988,,237,31,236
ASA,0,0,0,0,1992,,257,34,253
ASA,0,0,0,0,1996,,271,37,257
ASA,0,0,0,0,2000,,300,40,274
ASA,0,0,0,0,2004,,301,40,273
ASA,0,0,0,0,2008,,302,42,274
ASA,0,0,0,0,2012,,302,40,264
ASA,0,0,0,0,2016,,306,42,284
ASA,0,0,0,0,2020,,339,50,336
ASA,0,0,0,0,2024,,329,48,322
AUS,2,0,1,3,1896,,43,10,112
AUS,3,0,3,6,1900,,97,22,200
AUS,0,3,1,4,1904,,95,18,162
AUS,0,0,3,3,1906,,76,13,117
AUS,0,2,1,3,1920,,156,29,2222
AUS,3,1,2,6,1924,,126,23,1750
AUS,1,2,1,4,1928,,109,20,1425
AUS,3,1,1,5,1932,,117,20,1415
AUS,0,0,1,1,1936,,129,25,1938
AUS,2,6,5,13,1948,,136,23,1787
AUS,6,2,3,11,1952,,149,23,17120
AUS,13,8,14,35,1956,,151,23,17345
AUS,8,8,6,22,1960,,150,23,17234
AUS,6,2,10,18,1964,,163,25,19348
AUS,5,7,5,17,1968,,172,24,18173
AUS,8,7,2,17,1972,,195,28,21246
AUS,0,1,4,5,1976,,198,27,21251
AUS,2,2,5,9,1980,,203,27,21177
AUS,4,8,12,24,1984,,221,29,21285
AUS,3,6,5,14,1988,,237,31,23304
AUS,7,9,11,27,1992,,257,34,25333
AUS,9,9,23,41,1996,,271,37,25418
AUS,16,25,17,58,2000,,300,40,27605
AUS,17,16,17,50,2004,,301,40,27444
AUS,14,15,17,46,2008,,302,42,27421
AUS,7,16,12,35,2012,,302,40,26400
AUS,8,11,10,29,2016,,306,42,28436
AUS,17,7,22,46,2020,,339,50,33507
AUS,18,18,16,52,2024,,329,48,32528
AUT,2,1,2,5,1896,,43,10,113
AUT,0,3,3,6,1900,,97,22,2020
AUT,2,1,1,4,1904,,95,18,163
AUT,3,3,3,9,1906,,76,13,1191
AUT,0,0,1,1,1908,,110,25,2212
AUT,0,2,2,4,1912,,102,18,14118
AUT,0,3,1,4,1924,,126,23,1752
AUT,3,0,1,4,1928,,109,20,14108
AUT,1,1,3,5,1932,,117,20,1428
AUT,5,7,5,17,1936,,129,25,19308
AUT,2,2,4,8,1948,,136,23,17231
AUT,0,1,1,2,1952,,149,23,17235
AUT,0,0,2,2,1956,,151,23,1753
AUT,1,1,0,2,1960,,150,23,17195
AUT,0,0,0,0,1964,,163,25,1982
AUT,0,2,2,4,1968,,172,24,1854
AUT,0,1,2,3,1972,,195,28,21140
AUT,0,0,1,1,1976,,198,27,2172
AUT,1,2,1,4,1980,,203,27,2187
AUT,1,1,1,3,1984,,221,29,21127
AUT,1,0,0,1,1988,,237,31,2395
AUT,0,2,0,2,1992,,257,34,25121
AUT,0,1,2,3,1996,,271,37,2589
AUT,2,1,0,3,2000,,300,40,27110
AUT,2,4,1,7,2004,,301,40,2784
AUT,0,1,2,3,2008,,302,42,2790
AUT,0,0,0,0,2012,,302,40,2690
AUT,0,0,1,1,2016,,306,42,2883
AUT,1,1,5,7,2020,,339,50,3396
AUT,2,0,3,5,2024,,329,48,32115
AZE,0,1,0,1,1996,,271,37,2523
AZE,2,0,1,3,2000,,300,40,2729
AZE,1,0,4,5,2004,,301,40,2732
AZE,1,2,4,7,2008,,302,42,2737
AZE,2,2,6,10,2012,,302,40,2649
AZE,1,7,10,18,2016,,306,42,2851
AZE,0,3,4,7,2020,,339,50,3348
AZE,2,2,3,7,2024,,329,48,3242
BAH,0,0,0,0,1952,,149,23,177
BAH,0,0,1,1,1956,,151,23,173
BAH,0,0,0,0,1960,,150,23,1714
BAH,1,0,0,1,1964,,163,25,1910
BAH,0,0,0,0,1968,,172,24,1822
BAH,0,0,0,0,1972,,195,28,2125
BAH,0,0,0,0,1976,,198,27,2119
BAH,0,0,0,0,1984,,221,29,2131
BAH,0,0,0,0,1988,,237,31,2318
BAH,0,0,1,1,1992,,257,34,2517
BAH,0,1,0,1,1996,,271,37,2531
BAH,2,0,1,3,2000,,300,40,2728
BAH,1,0,1,2,2004,,301,40,2726
BAH,0,1,1,2,2008,,302,42,2726
BAH,1,0,0,1,2012,,302,40,2625
BAH,1,0,1,2,2016,,306,42,2832
BAH,2,0,0,2,2020,,339,50,3320
BAH,0,0,0,0,2024,,329,48,3221
BAN,0,0,0,0,1984,,221,29,212
BAN,0,0,0,0,1988,,237,31,2311
BAN,0,0,0,0,1992,,257,34,259
BAN,0,0,0,0,1996,,271,37,254
BAN,0,0,0,0,2000,,300,40,276
BAN,0,0,0,0,2004,,301,40,274
BAN,0,0,0,0,2008,,302,42,275
BAN,0,0,0,0,2012,,302,40,267
BAN,0,0,0,0,2016,,306,42,287
BAN,0,0,0,0,2020,,339,50,338
BAN,0,0,0,0,2024,,329,48,325
BAR,0,0,0,0,1968,,172,24,1813
BAR,0,0,0,0,1972,,195,28,2120
BAR,0,0,0,0,1976,,198,27,2117
BAR,0,0,0,0,1984,,221,29,2125
BAR,0,0,0,0,1988,,237,31,2326
BAR,0,0,0,0,1992,,257,34,2522
BAR,0,0,0,0,1996,,271,37,2522
BAR,0,0,1,1,2000,,300,40,2727
BAR,0,0,0,0,2004,,301,40,2715
BAR,0,0,0,0,2008,,302,42,2710
BAR,0,0,0,0,2012,,302,40,268
BAR,0,0,0,0,2016,,306,42,2813
BAR,0,0,0,0,2020,,339,50,339
BAR,0,0,0,0,2024,,329,48,324
BDI,1,0,0,1,1996,,271,37,256
BDI,0,0,0,0,2000,,300,40,276
BDI,0,0,0,0,2004,,301,40,277
BDI,0,0,0,0,2008,,302,42,273
BDI,0,0,0,0,2012,,302,40,266
BDI,0,1,0,1,2016,,306,42,289
BDI,0,0,0,0,2020,,339,50,337
BDI,0,0,0,0,2024,,329,48,328
BEL,6,7,5,18,1900,,97,22,2057
BEL,2,2,3,7,1906,,76,13,1120
BEL,1,5,2,8,1908,,110,25,2266
BEL,2,1,3,6,1912,,102,18,1453
BEL,16,12,14,42,1920,,156,29,22330
BEL,3,7,3,13,1924,,126,23,17195
BEL,0,1,2,3,1928,,109,20,14255
BEL,0,0,1,1,1932,,117,20,1468
BEL,0,0,3,3,1936,,129,25,19191
BEL,2,2,3,7,1948,,136,23,17167
BEL,2,2,0,4,1952,,149,23,17176
BEL,0,2,0,2,1956,,151,23,1780
BEL,0,2,2,4,1960,,150,23,17146
BEL,2,0,1,3,1964,,163,25,1971
BEL,0,1,1,2,1968,,172,24,18103
BEL,0,2,0,2,1972,,195,28,21104
BEL,0,3,3,6,1976,,198,27,21140
BEL,1,0,0,1,1980,,203,27,2183
BEL,1,1,2,4,1984,,221,29,2181
BEL,0,0,2,2,1988,,237,31,2383
BEL,0,1,2,3,1992,,257,34,25100
BEL,2,2,2,6,1996,,271,37,2575
BEL,0,2,3,5,2000,,300,40,2787
BEL,1,0,2,3,2004,,301,40,2767
BEL,1,1,0,2,2008,,302,42,27107
BEL,0,1,2,3,2012,,302,40,26139
BEL,2,2,2,6,2016,,306,42,28117
BEL,3,1,3,7,2020,,339,50,33158
BEL,3,1,5,9,2024,,329,48,32231
BEN,0,0,0,0,1972,,195,28,213
BEN,0,0,0,0,1980,,203,27,2117
BEN,0,0,0,0,1984,,221,29,213
BEN,0,0,0,0,1988,,237,31,2310
BEN,0,0,0,0,1992,,257,34,257
BEN,0,0,0,0,1996,,271,37,257
BEN,0,0,0,0,2000,,300,40,274
BEN,0,0,0,0,2004,,301,40,274
BEN,0,0,0,0,2008,,302,42,275
BEN,0,0,0,0,2012,,302,40,265
BEN,0,0,0,0,2016,,306,42,286
BEN,0,0,0,0,2020,,339,50,337
BEN,0,0,0,0,2024,,329,48,325
BER,0,0,0,0,1936,,129,25,199
BER,0,0,0,0,1948,,136,23,1728
BER,0,0,0,0,1952,,149,23,1712
BER,0,0,0,0,1956,,151,23,173
BER,0,0,0,0,1960,,150,23,179
BER,0,0,0,0,1964,,163,25,194
BER,0,0,0,0,1968,,172,24,186
BER,0,0,0,0,1972,,195,28,219
BER,0,0,1,1,1976,,198,27,2119
BER,0,0,0,0,1984,,221,29,2113
BER,0,0,0,0,1988,,237,31,2314
BER,0,0,0,0,1992,,257,34,2529
BER,0,0,0,0,1996,,271,37,2510
BER,0,0,0,0,2000,,300,40,277
BER,0,0,0,0,2004,,301,40,2710
BER,0,0,0,0,2008,,302,42,276
BER,0,0,0,0,2012,,302,40,268
BER,0,0,0,0,2016,,306,42,288
BER,1,0,0,1,2020,,339,50,331
BER,0,0,0,0,2024,,329,48,328
BHU,0,0,0,0,1984,,221,29,216
BHU,0,0,0,0,1988,,237,31,236
BHU,0,0,0,0,1992,,257,34,2512
BHU,0,0,0,0,1996,,271,37,252
BHU,0,0,0,0,2000,,300,40,272
BHU,0,0,0,0,2004,,301,40,272
BHU,0,0,0,0,2008,,302,42,272
BHU,0,0,0,0,2012,,302,40,262
BHU,0,0,0,0,2016,,306,42,282
BHU,0,0,0,0,2020,,339,50,334
BHU,0,0,0,0,2024,,329,48,323
BIH,0,0,0,0,1992,,257,34,2513
BIH,0,0,0,0,1996,,271,37,2512
BIH,0,0,0,0,2000,,300,40,2711
BIH,0,0,0,0,2004,,301,40,2711
BIH,0,0,0,0,2008,,302,42,277
BIH,0,0,0,0,2012,,302,40,268
BIH,0,0,0,0,2016,,306,42,2811
BIH,0,0,0,0,2020,,339,50,338
BIH,0,0,0,0,2024,,329,48,326
BIZ,0,0,0,0,1968,,172,24,187
BIZ,0,0,0,0,1972,,195,28,212
BIZ,0,0,0,0,1976,,198,27,214
BIZ,0,0,0,0,1984,,221,29,2113
BIZ,0,0,0,0,1988,,237,31,2313
BIZ,0,0,0,0,1992,,257,34,2518
BIZ,0,0,0,0,1996,,271,37,255
BIZ,0,0,0,0,2000,,300,40,272
BIZ,0,0,0,0,2004,,301,40,272
BIZ,0,0,0,0,2008,,302,42,274
BIZ,0,0,0,0,2012,,302,40,263
BIZ,0,0,0,0,2016,,306,42,283
BIZ,0,0,0,0,2020,,339,50,334
BIZ,0,0,0,0,2024,,329,48,321
BLR,1,6,8,15,1996,,271,37,25236
BLR,3,3,11,17,2000,,300,40,27209
BLR,2,5,6,13,2004,,301,40,27177
BLR,4,5,9,18,2008,,302,42,27208
BLR,2,5,5,12,2012,,302,40,26162
BLR,1,4,4,9,2016,,306,42,28130
BLR,1,3,3,7,2020,,339,50,33127
BOH,0,1,2,3,1900,,97,22,206
BOH,0,0,2,2,1906,,76,13,1126
BOH,0,0,2,2,1908,,110,25,2235
BOH,0,0,0,0,1912,,102,18,1474
BOL,0,0,0,0,1936,,129,25,192
BOL,0,0,0,0,1964,,163,25,191
BOL,0,0,0,0,1968,,172,24,184
BOL,0,0,0,0,1972,,195,28,2114
BOL,0,0,0,0,1976,,198,27,215
BOL,0,0,0,0,1984,,221,29,2113
BOL,0,0,0,0,1988,,237,31,2312
BOL,0,0,0,0,1992,,257,34,2521
BOL,0,0,0,0,1996,,271,37,259
BOL,0,0,0,0,2000,,300,40,275
BOL,0,0,0,0,2004,,301,40,2711
BOL,0,0,0,0,2008,,302,42,277
BOL,0,0,0,0,2012,,302,40,265
BOL,0,0,0,0,2016,,306,42,2812
BOL,0,0,0,0,2020,,339,50,335
BOL,0,0,0,0,2024,,329,48,324
BOT,0,0,0,0,1980,,203,27,218
BOT,0,0,0,0,1984,,221,29,218
BOT,0,0,0,0,1988,,237,31,2311
BOT,0,0,0,0,1992,,257,34,256
BOT,0,0,0,0,1996,,271,37,257
BOT,0,0,0,0,2000,,300,40,279
BOT,0,0,0,0,2004,,301,40,2712
BOT,0,0,0,0,2008,,302,42,2711
BOT,0,1,0,1,2012,,302,40,263
BOT,0,0,0,0,2016,,306,42,2814
BOT,0,0,1,1,2020,,339,50,3310
BOT,1,1,0,2,2024,,329,48,3212
BRA,0,0,0,0,1900,,97,22,203
BRA,1,1,1,3,1920,,156,29,2231
BRA,0,0,0,0,1924,,126,23,1718
BRA,0,0,0,0,1932,,117,20,1467
BRA,0,0,0,0,1936,,129,25,1994
BRA,0,0,1,1,1948,,136,23,1795
BRA,1,0,2,3,1952,,149,23,17116
BRA,1,0,0,1,1956,,151,23,1762
BRA,0,0,2,2,1960,,150,23,1773
BRA,0,0,1,1,1964,,163,25,1953
BRA,0,1,2,3,1968,,172,24,1885
BRA,0,0,2,2,1972,,195,28,21102
BRA,0,0,2,2,1976,,198,27,2186
BRA,2,0,2,4,1980,,203,27,21140
BRA,1,5,2,8,1984,,221,29,21161
BRA,1,2,3,6,1988,,237,31,23210
BRA,2,1,0,3,1992,,257,34,25219
BRA,3,3,9,15,1996,,271,37,25188
BRA,0,6,6,12,2000,,300,40,27188
BRA,5,2,3,10,2004,,301,40,27278
BRA,3,4,9,16,2008,,302,42,27260
BRA,3,5,9,17,2012,,302,40,26247
BRA,7,6,6,19,2016,,306,42,28533
BRA,7,6,8,21,2020,,339,50,33361
BRA,3,7,10,20,2024,,329,48,32334
BRN,0,0,0,0,1984,,221,29,2114
BRN,0,0,0,0,1988,,237,31,2316
BRN,0,0,0,0,1992,,257,34,2515
BRN,0,0,0,0,1996,,271,37,255
BRN,0,0,0,0,2000,,300,40,274
BRN,0,0,0,0,2004,,301,40,2710
BRN,0,0,0,0,2008,,302,42,2715
BRN,0,0,1,1,2012,,302,40,2613
BRN,1,1,0,2,2016,,306,42,2831
BRN,0,1,0,1,2020,,339,50,3332
BRN,2,1,1,4,2024,,329,48,3211
BRU,0,0,0,0,1996,,271,37,251
BRU,0,0,0,0,2000,,300,40,272
BRU,0,0,0,0,2004,,301,40,271
BRU,0,0,0,0,2012,,302,40,263
BRU,0,0,0,0,2016,,306,42,283
BRU,0,0,0,0,2020,,339,50,332
BRU,0,0,0,0,2024,,329,48,323
BUL,0,0,0,0,1924,,126,23,1731
BUL,0,0,0,0,1928,,109,20,1410
BUL,0,0,0,0,1932,,117,20,142
BUL,0,0,0,0,1936,,129,25,1985
BUL,0,0,1,1,1952,,149,23,17178
BUL,1,3,1,5,1956,,151,23,1764
BUL,1,3,3,7,1960,,150,23,17176
BUL,3,5,2,10,1964,,163,25,19106
BUL,2,4,3,9,1968,,172,24,18163
BUL,6,10,5,21,1972,,195,28,21204
BUL,6,9,7,22,1976,,198,27,21215
BUL,8,16,17,41,1980,,203,27,21307
BUL,10,12,13,35,1988,,237,31,23240
BUL,3,7,6,16,1992,,257,34,25219
BUL,3,7,5,15,1996,,271,37,25160
BUL,5,6,2,13,2000,,300,40,27137
BUL,2,1,9,12,2004,,301,40,27102
BUL,1,1,3,5,2008,,302,42,2782
BUL,0,1,1,2,2012,,302,40,2673
BUL,0,1,2,3,2016,,306,42,2851
BUL,3,1,2,6,2020,,339,50,3346
BUL,3,1,3,7,2024,,329,48,3254
BUR,0,0,0,0,1972,,195,28,211
BUR,0,0,0,0,1988,,237,31,239
BUR,0,0,0,0,1992,,257,34,254
BUR,0,0,0,0,1996,,271,37,255
BUR,0,0,0,0,2000,,300,40,274
BUR,0,0,0,0,2004,,301,40,275
BUR,0,0,0,0,2008,,302,42,276
BUR,0,0,0,0,2012,,302,40,265
BUR,0,0,0,0,2016,,306,42,285
BUR,0,0,1,1,2020,,339,50,337
BUR,0,0,0,0,2024,,329,48,328
CAF,0,0,0,0,1968,,172,24,181
CAF,0,0,0,0,1984,,221,29,213
CAF,0,0,0,0,1988,,237,31,2315
CAF,0,0,0,0,1992,,257,34,2521
CAF,0,0,0,0,1996,,271,37,255
CAF,0,0,0,0,2000,,300,40,273
CAF,0,0,0,0,2004,,301,40,274
CAF,0,0,0,0,2008,,302,42,273
CAF,0,0,0,0,2012,,302,40,266
CAF,0,0,0,0,2016,,306,42,286
CAF,0,0,0,0,2020,,339,50,332
CAF,0,0,0,0,2024,,329,48,324
CAM,0,0,0,0,1956,,151,23,172
CAM,0,0,0,0,1964,,163,25,1915
CAM,0,0,0,0,1972,,195,28,2117
CAM,0,0,0,0,1996,,271,37,255
CAM,0,0,0,0,2000,,300,40,274
CAM,0,0,0,0,2004,,301,40,274
CAM,0,0,0,0,2008,,302,42,274
CAM,0,0,0,0,2012,,302,40,266
CAM,0,0,0,0,2016,,306,42,286
CAM,0,0,0,0,2020,,339,50,333
CAM,0,0,0,0,2024,,329,48,323
CAN,1,0,1,2,1900,,97,22,205
CAN,4,1,1,6,1904,,95,18,1613
CAN,1,1,0,2,1906,,76,13,112
CAN,3,3,10,16,1908,,110,25,2296
CAN,3,2,3,8,1912,,102,18,1452
CAN,3,3,3,9,1920,,156,29,2269
CAN,0,3,1,4,1924,,126,23,1763
CAN,4,4,7,15,1928,,109,20,1480
CAN,2,5,9,16,1932,,117,20,14152
CAN,1,3,5,9,1936,,129,25,19145
CAN,0,2,2,4,1948,,136,23,17181
CAN,1,2,0,3,1952,,149,23,17150
CAN,2,1,3,6,1956,,151,23,17131
CAN,0,1,0,1,1960,,150,23,17131
CAN,1,2,1,4,1964,,163,25,19189
CAN,1,3,1,5,1968,,172,24,18281
CAN,0,2,3,5,1972,,195,28,21333
CAN,0,5,6,11,1976,,198,27,21508
CAN,10,18,16,44,1984,,221,29,21485
CAN,3,2,5,10,1988,,237,31,23480
CAN,7,4,7,18,1992,,257,34,25401
CAN,3,11,8,22,1996,,271,37,25358
CAN,3,3,8,14,2000,,300,40,27391
CAN,3,6,3,12,2004,,301,40,27374
CAN,3,9,7,19,2008,,302,42,27414
CAN,1,5,12,18,2012,,302,40,26299
CAN,4,3,15,22,2016,,306,42,28336
CAN,7,6,11,24,2020,,339,50,33424
CAN,9,7,11,27,2024,,329,48,32481
CAY,0,0,0,0,1976,,198,27,212
CAY,0,0,0,0,1984,,221,29,2114
CAY,0,0,0,0,1988,,237,31,2312
CAY,0,0,0,0,1992,,257,34,2513
CAY,0,0,0,0,1996,,271,37,259
CAY,0,0,0,0,2000,,300,40,274
CAY,0,0,0,0,2004,,301,40,278
CAY,0,0,0,0,2008,,302,42,276
CAY,0,0,0,0,2012,,302,40,267
CAY,0,0,0,0,2016,,306,42,285
CAY,0,0,0,0,2020,,339,50,339
CAY,0,0,0,0,2024,,329,48,325
CGO,0,0,0,0,1964,,163,25,192
CGO,0,0,0,0,1972,,195,28,218
CGO,0,0,0,0,1980,,203,27,2125
CGO,0,0,0,0,1984,,221,29,2113
CGO,0,0,0,0,1988,,237,31,2310
CGO,0,0,0,0,1992,,257,34,2510
CGO,0,0,0,0,1996,,271,37,255
CGO,0,0,0,0,2000,,300,40,275
CGO,0,0,0,0,2004,,301,40,275
CGO,0,0,0,0,2008,,302,42,275
CGO,0,0,0,0,2012,,302,40,267
CGO,0,0,0,0,2016,,306,42,2810
CGO,0,0,0,0,2020,,339,50,333
CGO,0,0,0,0,2024,,329,48,324
CHA,0,0,0,0,1964,,163,25,192
CHA,0,0,0,0,1968,,172,24,184
CHA,0,0,0,0,1972,,195,28,215
CHA,0,0,0,0,1984,,221,29,213
CHA,0,0,0,0,1988,,237,31,236
CHA,0,0,0,0,1992,,257,34,257
CHA,0,0,0,0,1996,,271,37,254
CHA,0,0,0,0,2000,,300,40,273
CHA,0,0,0,0,2004,,301,40,271
CHA,0,0,0,0,2008,,302,42,272
CHA,0,0,0,0,2012,,302,40,262
CHA,0,0,0,0,2016,,306,42,282
CHA,0,0,0,0,2020,,339,50,333
CHA,0,0,0,0,2024,,329,48,323
CHI,0,0,0,0,1912,,102,18,1428
CHI,0,0,0,0,1920,,156,29,222
CHI,0,0,0,0,1924,,126,23,1718
CHI,0,1,0,1,1928,,109,20,1445
CHI,0,0,0,0,1936,,129,25,1956
CHI,0,0,0,0,1948,,136,23,1772
CHI,0,2,0,2,1952,,149,23,1778
CHI,0,2,2,4,1956,,151,23,1739
CHI,0,0,0,0,1960,,150,23,179
CHI,0,0,0,0,1964,,163,25,1916
CHI,0,0,0,0,1968,,172,24,1825
CHI,0,0,0,0,1972,,195,28,2113
CHI,0,0,0,0,1976,,198,27,219
CHI,0,0,0,0,1984,,221,29,2164
CHI,0,1,0,1,1988,,237,31,2322
CHI,0,0,0,0,1992,,257,34,2515
CHI,0,0,0,0,1996,,271,37,2524
CHI,0,0,1,1,2000,,300,40,2741
CHI,2,0,1,3,2004,,301,40,2725
CHI,0,1,0,1,2008,,302,42,2728
CHI,0,0,0,0,2012,,302,40,2644
CHI,0,0,0,0,2016,,306,42,2847
CHI,0,0,0,0,2020,,339,50,3363
CHI,1,1,0,2,2024,,329,48,3250
CHN,0,0,0,0,1932,,117,20,142
CHN,0,0,0,0,1936,,129,25,1965
CHN,0,0,0,0,1948,,136,23,1733
CHN,0,0,0,0,1952,,149,23,171
CHN,15,8,9,32,1984,,221,29,21249
CHN,5,11,12,28,1988,,237,31,23375
CHN,16,22,15,53,1992,,257,34,25312
CHN,16,22,12,50,1996,,271,37,25332
CHN,28,16,14,58,2000,,300,40,27335
CHN,32,17,14,63,2004,,301,40,27424
CHN,51,21,28,100,2008,,302,42,27546
CHN,38,27,23,88,2012,,302,40,26354
CHN,26,18,26,70,2016,,306,42,28386
CHN,38,32,18,88,2020,,339,50,33433
CHN,40,27,24,91,2024,,329,48,32419
CIV,0,0,0,0,1964,,163,25,1910
CIV,0,0,0,0,1968,,172,24,1811
CIV,0,0,0,0,1972,,195,28,2113
CIV,0,0,0,0,1976,,198,27,2111
CIV,0,1,0,1,1984,,221,29,2117
CIV,0,0,0,0,1988,,237,31,2329
CIV,0,0,0,0,1992,,257,34,2518
CIV,0,0,0,0,1996,,271,37,2513
CIV,0,0,0,0,2000,,300,40,2718
CIV,0,0,0,0,2004,,301,40,275
CIV,0,0,0,0,2008,,302,42,2722
CIV,0,0,0,0,2012,,302,40,2610
CIV,1,0,1,2,2016,,306,42,2813
